x,p,d,q,P,D,Q,p_norm,p_estac,p_ind,AIC.model
"1" 0 0 0 1 1 1 1.95224442479522e-06 0.636369792545559 1.33226762955019e-15 196.809374451974
"1" 0 0 0 1 1 2 2.01639630309301e-06 0.644849266276361 1.33226762955019e-15 198.631546085326
"1" 0 0 0 1 1 3 1.63753263189381e-06 0.687372514519142 1.22124532708767e-15 199.841577240934
"1" 0 0 0 1 1 4 2.57292565062367e-06 0.687104857576598 1.33226762955019e-15 201.565262841138
"1" 0 0 0 1 1 5 2.09143009098672e-06 0.694036525577969 1.4432899320127e-15 202.95316060298
"1" 0 0 0 1 2 0 3.38429612390761e-06 0.659888622966644 9.99200722162641e-16 206.508942000692
"1" 0 0 0 1 2 1 8.13739200864807e-06 0.701623520538737 1.11022302462516e-15 193.089120835794
"1" 0 0 0 1 2 2 1.78553231882298e-05 0.732758803195018 1.66533453693773e-15 188.811031761404
"1" 0 0 0 1 2 3 9.39717526477167e-06 0.671062122882895 1.77635683940025e-15 190.224913687501
"1" 0 0 0 1 2 4 3.22096094321656e-05 0.673242650180624 3.10862446895044e-15 187.801901176556
"1" 0 0 0 1 2 5 4.86164436379283e-05 0.670142195001113 4.66293670342566e-15 188.133787688003
"1" 0 0 0 1 2 5 4.86164436379283e-05 0.670142195001113 4.66293670342566e-15 188.133787688003
"1" 0 0 0 1 3 1 4.14697701570055e-09 0.6153905187178 2.22044604925031e-15 192.471749217029
"1" 0 0 0 1 3 2 3.37744418247582e-09 0.620924970076994 2.22044604925031e-15 193.593388025844
"1" 0 0 0 1 3 3 5.54213950752086e-09 0.613578744685463 2.77555756156289e-15 195.267566521191
"1" 0 0 0 1 3 4 4.1299901521938e-09 0.610996503128547 3.10862446895044e-15 197.109830506153
"1" 0 0 0 1 3 5 4.12700729560931e-09 0.610985433228055 3.10862446895044e-15 199.109871072252
"1" 0 0 0 2 0 0 3.63630380368709e-06 0.54267823901987 1.33226762955019e-15 203.369960537364
"1" 0 0 0 2 0 1 2.04158445549694e-05 0.505740088415623 1.29896093881143e-14 193.136431741652
"1" 0 0 0 2 0 2 1.13256097721877e-05 0.504455460256655 1.87072579649339e-13 186.090791150767
"1" 0 0 0 2 0 3 1.21961916561188e-05 0.471850766423517 1.40132350168187e-12 184.199409232673
"1" 0 0 0 2 0 4 1.1704257558841e-05 0.431786553280389 1.48070444794257e-12 185.910197405724
"1" 0 0 0 2 0 5 1.37481037809608e-05 0.463507749333149 1.28907995389227e-12 187.50446012666
"1" 0 0 0 2 1 0 1.48663389697186e-06 0.659514163250281 1.22124532708767e-15 196.722462247285
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 2 1 1 1.63795457505608e-06 0.660967915155251 1.22124532708767e-15 198.689299661336
"1" 0 0 0 3 0 0 1.93074752104046e-06 0.455500006222976 1.85407245112401e-14 193.498098605209
"1" 0 0 0 3 0 1 5.30609536994467e-06 0.485835114708963 4.67847982577041e-13 185.120821825212
"1" 0 0 0 3 0 2 1.02139395236686e-05 0.480555757865305 1.19459997449667e-12 184.804536946693
"1" 0 0 0 3 0 3 1.20280303878119e-05 0.465896630690506 1.44262379819793e-12 186.171065899054
"1" 0 0 0 3 0 4 1.68610095197697e-05 0.47767242351968 1.06770148278201e-12 187.667938160124
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 3 0 5 2.28741275525481e-05 0.452447716630212 1.45938816586977e-12 187.615436213805
"1" 0 0 0 4 1 0 0.000193787220292137 0.564414503446922 1.87477811053327e-11 179.983205144185
"1" 0 0 0 4 1 1 0.000193820116685566 0.564420890716527 1.8754331421178e-11 181.983265354983
"1" 0 0 0 4 1 2 0.000194327099536888 0.564481786274152 1.88421500624258e-11 183.984178006002
"1" 0 0 0 4 1 3 0.000193950375224802 0.56447031461318 1.86898274634473e-11 185.983433535875
"1" 0 0 0 4 1 4 0.000193848691585375 0.564425750412272 1.87573290233445e-11 187.983314327591
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 4 1 5 0.00019348543474167 0.564463917322462 1.86783921662936e-11 189.983385569624
"1" 0 0 0 5 0 0 9.57900709277142e-06 0.404940500771746 2.20213625112819e-10 173.282422642289
"1" 0 0 0 5 0 1 9.58019025724921e-06 0.404943820597979 2.20113149929091e-10 175.282422498388
"1" 0 0 0 5 0 2 9.58016011022747e-06 0.404942185365406 2.20095830449907e-10 177.282422502276
"1" 0 0 0 5 0 3 9.58070960293874e-06 0.404946151773575 2.20084617197358e-10 179.282422503195
"1" 0 0 0 5 0 4 9.5822433302416e-06 0.404888214229061 2.20369722470082e-10 181.28242295326
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 0 5 0 5 9.58195748003578e-06 0.404962207204066 2.20228613123652e-10 183.282422637201
"1" 0 0 1 0 0 0 0.000370628549193015 0.576225398392592 8.43695015739776e-07 134.636566774702
"1" 0 0 1 0 0 1 0.000208138352044803 0.569504072350836 1.12884094716215e-06 136.438243476382
"1" 0 0 1 0 0 2 0.0713205439205298 0.555353840099399 8.44635736452215e-06 136.384894642364
"1" 0 0 1 0 0 3 0.000127503410117643 0.549925709876116 3.42520720109096e-06 130.132399161246
"1" 0 0 1 0 0 4 0.000118210986646247 0.563633443081096 3.27644776032532e-06 131.868626222171
"1" 0 0 1 0 0 5 0.00176361530059683 0.474319785260205 3.47216606021439e-05 127.926063165639
"1" 0 0 1 0 1 0 0.0687497947835549 0.557509204109721 5.9203013395015e-06 155.167146315618
"1" 0 0 1 0 1 1 6.45132913657727e-05 0.596602434360816 6.68898832756337e-06 141.00899904587
"1" 0 0 1 0 1 2 5.76707489225733e-05 0.604480879484442 6.10036893688992e-06 142.992693268116
"1" 0 0 1 0 1 3 5.29735896631455e-05 0.636427659805896 9.69298025554899e-06 144.818087176033
"1" 0 0 1 0 1 4 6.79312577795239e-05 0.599509923769216 5.26875994277809e-06 146.59676786557
"1" 0 0 1 0 1 5 0.000277531937667151 0.577365584293094 9.83438109780632e-06 145.763411604508
"1" 0 0 1 0 2 0 3.33814921738687e-05 0.560225414152378 6.20896395886472e-06 180.794765250699
"1" 0 0 1 0 2 1 0.000435936726024826 0.565751728179526 3.55101014981596e-06 156.097646077277
"1" 0 0 1 0 2 2 0.0010561145633665 0.620500862851009 3.5928186049583e-06 146.299617506972
"1" 0 0 1 0 2 3 0.000401915725224397 0.682777301882122 3.86871938962141e-06 147.126713620229
"1" 0 0 1 0 2 4 0.000786330810020199 0.609863378781905 8.5996474263883e-06 147.104929125789
"1" 0 0 1 0 2 5 0.00102596804211763 0.586029994609326 2.29280329133719e-05 147.30599884014
"1" 0 0 1 0 3 0 7.35752943594222e-07 0.581712870675955 8.27954873350301e-06 179.953174606873
"1" 0 0 1 0 3 1 2.21327844034094e-07 0.560719459735324 5.83878629190071e-06 164.520165198041
"1" 0 0 1 0 3 2 4.88079821386256e-09 0.520469661335691 4.99294414435525e-06 161.325974048998
"1" 0 0 1 0 3 3 3.69568489950083e-09 0.517573358832973 4.71460608075791e-06 163.285286118953
"1" 0 0 1 0 3 4 2.79155587354482e-09 0.481687504902986 8.86234048902423e-06 165.048307707509
"1" 0 0 1 0 3 5 2.61176203017059e-09 0.476656940837372 9.69102573378233e-06 167.042462566964
"1" 0 0 1 1 0 0 0.00021396163137227 0.570974694511466 1.08933424591839e-06 136.459462670735
"1" 0 0 1 1 0 1 0.00558651352053882 0.573022986768298 1.32733012614406e-06 134.259010618406
"1" 0 0 1 1 0 2 0.00384519209552727 0.544671563799157 3.88837909814921e-06 133.651443186813
"1" 0 0 1 1 0 3 0.000128829989150193 0.553494318634791 3.32395737201452e-06 132.082074545463
"1" 0 0 1 1 0 4 9.7716208549126e-05 0.516898397338756 9.53153097693615e-06 132.459922231448
"1" 0 0 1 1 0 5 0.000708342171904523 0.485343415431962 3.22534308835332e-05 129.457265373239
"1" 0 0 1 1 1 0 0.000798519835406389 0.660988699338069 2.05893785920619e-06 143.857344276204
"1" 0 0 1 1 1 1 5.67689772212015e-05 0.605262094051262 6.03102850094128e-06 142.990703981199
"1" 0 0 1 1 1 2 5.54255266713641e-05 0.605615892586644 5.90171756909008e-06 144.984120847799
"1" 0 0 1 1 1 3 5.76781874737978e-05 0.604489078954853 6.10436522008317e-06 146.992690801389
"1" 0 0 1 1 1 4 0.000119973274381641 0.653565572284837 8.30331206502777e-06 148.352508444245
"1" 0 0 1 1 1 5 0.000129270143677014 0.656193383904297 9.49816293593919e-06 149.98156653541
"1" 0 0 1 1 2 0 0.000402060703307604 0.621520839617445 4.91993681017711e-07 164.278898266354
"1" 0 0 1 1 2 1 0.00134791596333953 0.636618851560054 1.1747105176374e-06 151.724106145775
"1" 0 0 1 1 2 2 0.000837490609520629 0.642657836414352 3.16183556969829e-06 147.939271576798
"1" 0 0 1 1 2 3 0.00107864461333943 0.610801268645453 4.12669287130907e-06 150.268701616711
"1" 0 0 1 1 2 4 0.000732440988653301 0.596301290181766 1.2547931997009e-05 148.573576570549
"1" 0 0 1 1 2 5 0.000711636483773183 0.617532344566689 7.75460844448794e-06 151.019375262055
"1" 0 0 1 1 3 0 2.66069604601453e-08 0.607713489192298 8.71089629650434e-07 164.751937809393
"1" 0 0 1 1 3 1 7.35742045081155e-09 0.565663498107257 2.29072077306824e-06 162.202562543847
"1" 0 0 1 1 3 2 3.90605114377547e-09 0.518659924491882 4.71200061691324e-06 163.293815997175
"1" 0 0 1 1 3 3 5.14722621419833e-09 0.519843805773096 5.14929390893482e-06 165.324959253831
"1" 0 0 1 1 3 4 2.52430957768474e-09 0.475841901621306 1.0159005901178e-05 167.058109791826
"1" 0 0 1 1 3 5 2.96043886655953e-09 0.484607301184126 8.16713527584945e-06 169.044514810732
"1" 0 0 1 2 0 0 0.000560596138313388 0.545641354522722 1.46739925321882e-06 138.041030184316
"1" 0 0 1 2 0 1 0.00393960784948999 0.528667836271505 1.10558463077837e-05 131.409314787185
"1" 0 0 1 2 0 2 0.0013281116573384 0.510147214628218 6.65505019413759e-05 127.842833168486
"1" 0 0 1 2 0 3 0.000318151080281943 0.440898172105799 0.000106581444730081 126.967809064041
"1" 0 0 1 2 0 4 0.000170542132719772 0.39637914865074 0.000102163535791955 128.624375440913
"1" 0 0 1 2 0 5 0.000272680902297316 0.421021501759693 9.72485564404435e-05 130.372492471691
"1" 0 0 1 2 1 0 6.5909250278255e-05 0.613766514288111 6.36702732792482e-06 143.133060035614
"1" 0 0 1 2 1 1 7.64574947759642e-05 0.613362448082017 6.5149623326155e-06 145.255636114838
"1" 0 0 1 2 1 2 5.58441404442398e-05 0.596853029808402 5.938759997548e-06 146.849479470616
"1" 0 0 1 2 1 3 4.13471783976387e-05 0.603459997430783 6.54967203805867e-06 148.757300459245
"1" 0 0 1 2 1 4 9.03002996929057e-05 0.581383628209111 9.32838315714779e-06 148.512917553444
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 2 1 5 5.59158856634493e-05 0.558043867354459 1.24502980251018e-05 148.787949582442
"1" 0 0 1 3 0 0 4.89783896430183e-05 0.48032042113538 6.29820534825409e-06 131.119380939424
"1" 0 0 1 3 0 1 0.000203458796169777 0.484869142089995 7.41070865614146e-05 126.564810330967
"1" 0 0 1 3 0 2 0.000221053664655075 0.441754990590507 9.19737159984502e-05 127.599434913563
"1" 0 0 1 3 0 3 0.000265339707734161 0.428896799763958 0.000108113471598115 128.91328936062
"1" 0 0 1 3 0 4 0.000643090295501509 0.449853369547321 0.000101984186308468 130.495384374356
"1" 0 0 1 3 0 5 0.000440338906741909 0.409011729793602 0.000138651760648201 130.503294932562
"1" 0 0 1 3 1 0 6.0760903539431e-05 0.614174517204971 5.99186859373546e-06 145.075684005288
"1" 0 0 1 3 1 1 5.7164643926212e-05 0.588822235941799 5.35658540112838e-06 146.725224934418
"1" 0 0 1 3 1 2 8.32849378616901e-05 0.546179782705893 6.51819910879592e-06 147.664281190861
"1" 0 0 1 3 1 3 0.000129976126175796 0.526236419139102 9.84136015691472e-06 147.743989884608
"1" 0 0 1 3 1 4 0.000120411188116756 0.655387743506474 1.66706403915695e-05 151.195208611449
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 3 1 5 0.000591420167111156 0.721018391668271 4.15409330084549e-05 151.52519280853
"1" 0 0 1 4 0 0 0.00109534475400513 0.412268161500235 0.000265704696133295 123.639979778378
"1" 0 0 1 4 0 1 0.000383748095369402 0.348129603299113 0.000514304259672249 123.368629057448
"1" 0 0 1 4 0 2 0.000185471192379249 0.335639020034139 0.000742734672052436 124.229505291042
"1" 0 0 1 4 0 3 0.000129412169327988 0.330270959774587 0.000886350328566543 125.794459084255
"1" 0 0 1 4 0 4 0.000150780533985472 0.331514077953767 0.000803563925959816 128.054457904137
"1" 0 0 1 4 0 5 8.35064518079937e-05 0.329368852062804 0.00119925923418973 129.036207239534
"1" 0 0 1 4 1 0 0.00018941105850559 0.441508620406297 0.000960721903184969 136.412426793677
"1" 0 0 1 4 1 1 0.000614958320860221 0.447956614155162 0.0029678426601456 136.630370540798
"1" 0 0 1 4 1 2 0.000929044493051498 0.452982693253529 0.00426566936366757 137.917897180367
"1" 0 0 1 4 1 3 0.00116036017106275 0.456819681626854 0.00501338258460537 139.55646318728
"1" 0 0 1 4 1 4 0.00139827915451022 0.458549909331535 0.00580872639742158 141.321842469793
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 4 1 5 0.00148201074264591 0.45643807022658 0.00603668784486677 143.233233090524
"1" 0 0 1 5 0 0 7.86123176259159e-05 0.321023553622345 0.0009437051876382 121.85135821158
"1" 0 0 1 5 0 1 4.92429359304462e-05 0.321623992825569 0.00165186840775644 122.793353559053
"1" 0 0 1 5 0 2 4.18060965877817e-05 0.331045804918448 0.00202897901567223 124.187502390041
